id,name,slug,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,created_at,updated_at,old_price,raw_category,category_Detox,category_EnergyDrinks,category_HealthySnacks,category_OrganicFoods,category_Supplements,category_Vitamins,category_WeightLoss,allergen_lactose,allergen_may contain traces of nuts,allergen_none,allergen_fish,allergen_dairy,allergen_eggs,allergen_gluten,allergen_nuts,allergen_soy,cluster_0,cluster_1,cluster_2,cluster_3,health_score
d8f94605-2eda-432e-8855-b6eb17f5476d,Coconut Water 17,coconut-water-17,,1,Coconut Water 17 - Premium quality.,,4,0.9680584648530128,885,0.32306256571708514,0.45570674709360426,0.9110688667928428,0.9737566601691502,0.9904513846818753,0.7106519766445111,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.5613130707552669
d913be77-263d-47d4-8db4-c2c0e22f580e,Meal Replacement 17,meal-replacement-17,,1,Meal Replacement 17 - Premium quality.,,3,0.7693486401675005,412,0.8605013859590385,0.1762914343888821,0.6974630051635802,0.8474954948259875,0.0,0.8773484072743343,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-2.4090538536704784
d970f857-358d-4cce-ba13-d06269cb8048,L-Glutamine 20,l-glutamine-20,,1,L-Glutamine 20 - Premium quality.,,4,0.9699840271890248,532,0.7019439647774524,0.8564204378649686,0.988998699993175,0.8474954948259875,0.8250506409446555,0.8557943061997395,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.7237626869935553
d97d78ff-442b-4d48-bd04-c4be685683a9,Probiotic Gummies 1,probiotic-gummies-1,,1,Probiotic Gummies 1 - Premium quality.,,5,0.6955305717649201,998,0.6353442747798186,0.5288743031666462,0.38823676709842325,0.4093360343955374,0.40369817316419965,0.0,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1121078328445102
d97ee383-ad7a-4282-9708-90661dd894a7,Magnesium Complex 6,magnesium-complex-6,,1,Magnesium Complex 6 - Premium quality.,,3,0.23509047491986412,845,0.86662597069344,0.4093360343955374,0.9494934354765419,0.5856274687844196,0.9487794636410023,0.7928859131524942,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8870238545938142
d9b4125b-8eb1-46e8-8ab0-d459792febf8,Energy Bar 8,energy-bar-8,,1,Energy Bar 8 - Premium quality.,,4,0.735675305524274,27,0.45527270919141016,0.7205846872952778,0.9412116988066711,1.0,0.9001321988972735,0.5916741449658187,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-0.4262299679646777
d9c5504a-2c05-44f6-be4b-467b5cd1fa30,Immune Gummies 6,immune-gummies-6,,1,Immune Gummies 6 - Premium quality.,,4,0.993524750376565,110,0.2508078242946319,0.994963503179957,0.9844368669660623,0.4949126260482233,0.0,0.924712687084787,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.6754696342476852
d9c5c2e4-05a7-40e8-911f-3aed1a330627,Herbal Detox 6,herbal-detox-6,,1,Herbal Detox 6 - Premium quality.,,5,0.2788313303672427,898,0.9039315613791035,0.8286472601695658,0.9045023319895283,0.2794153127047222,0.0,0.8773484072743343,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,-1.2320480211885942
da6bb05e-a1f9-4f10-960d-02b557b3165e,Omega 3 13,omega-3-13,,1,Omega 3 13 - Premium quality.,,5,0.33518742058166895,380,0.7839221643244254,0.4093360343955374,0.23804628387473534,0.6712040604371053,0.9254704927837457,0.7928859131524942,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.9132056107347419
db00afd0-ad2b-4c7c-b983-834049dcae95,Immune Boost 19,immune-boost-19,,1,Immune Boost 19 - Premium quality.,,5,0.5816919624905406,660,0.6651246907493713,0.89687612168416,0.0,0.2794153127047222,0.9805790264997009,0.887511217448728,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.04540392728103937
db274c45-91e6-4b09-aba6-c74df4adfc31,Energy Bar 7,energy-bar-7,,1,Energy Bar 7 - Premium quality.,,4,0.4926071840088091,805,0.06434276302988384,0.8564204378649686,0.764088502509945,0.8082896158713685,0.9130768489276448,1.0,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.1031350921086388
db2858ed-156b-473a-9b56-9ce6b3732b5c,Apple Cider Vinegar 11,apple-cider-vinegar-11,,1,Apple Cider Vinegar 11 - Premium quality.,,4,0.5396445138240726,449,0.36287107968557275,0.6887513471002596,0.9296527415680409,0.7205846872952778,0.8723772382265289,0.7292305501170816,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,-0.2515577317711437
db56a145-36c4-4608-846b-374d99e6c3d1,Vegan Protein 20,vegan-protein-20,,1,Vegan Protein 20 - Premium quality.,,4,0.9315038591676446,846,0.40633980213376675,0.6098681622198213,0.8046533244696281,0.9624510309975854,0.9999999999999999,0.915882961356025,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,-0.674805632267556
db89c018-b025-486f-88ab-98c3a2819f60,Joint Support 4,joint-support-4,,1,Joint Support 4 - Premium quality.,,3,0.5232161595720688,519,0.4490532334110966,0.8650427814891417,0.9174422399472292,0.2794153127047222,0.9999999999999999,0.7106519766445111,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.42592225872881195
dbe0071e-b4ff-4923-a44b-ebdfdbd7b66b,Isolate Protein 14,isolate-protein-14,,1,Isolate Protein 14 - Premium quality.,,4,0.7798445379722256,879,0.5784291637584256,0.8186720687910748,0.897730560073701,0.994963503179957,0.6055472597462994,0.778326556204762,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.9274998946057704
dbe61016-b9c1-4a37-89fb-9acf34945753,Omega 3 20,omega-3-20,,1,Omega 3 20 - Premium quality.,,4,0.9057927504510546,157,0.8868361820624691,0.9737566601691502,1.0,0.9792264361027441,0.9373581301246586,0.3733048224778867,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.3282526503492911
dcc23452-995c-4630-88c5-0efd2e159234,Coconut Water 18,coconut-water-18,,1,Coconut Water 18 - Premium quality.,,4,0.6036612563803105,360,0.40977620453840813,0.8186720687910748,0.9326008015387676,0.5288743031666462,0.9999999999999999,0.9933507113510024,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.11332915026498203
dcd5bce3-2a38-42ed-bc97-e63f01467aff,Prebiotic Capsules 9,prebiotic-capsules-9,,1,Prebiotic Capsules 9 - Premium quality.,,4,0.7924540547319152,967,0.21505387160461953,0.9792264361027441,0.8295864392961818,0.9042486604437607,0.5666620267290894,0.924712687084787,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Detox,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.49812675630133385
dce0bde4-1d59-4254-92de-8be12ea0f033,Keto Bar 10,keto-bar-10,,1,Keto Bar 10 - Premium quality.,,3,0.7022563898879597,935,0.38514010810544774,0.4949126260482233,0.954843807693316,0.6319981814824864,0.9904513846818753,0.7292305501170816,Sample ingredients,2025-04-16 22:19:13,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.26100482897491706
dd562872-8846-44c1-a145-c7c0d54706de,Keto Bar 14,keto-bar-14,,1,Keto Bar 14 - Premium quality.,,3,0.5234734654646138,594,0.5103600032517768,0.6887513471002596,0.9521851354989413,0.8474954948259875,0.9999999999999999,0.8773484072743343,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.546452558251839
dd5a8b07-a990-4164-9b5a-afff9edcebb9,Green Tea 18,green-tea-18,,1,Green Tea 18 - Premium quality.,,4,0.06206723411211823,230,0.7628907857090275,0.994963503179957,0.9676687970244379,0.9317711384854058,0.7236214062016458,0.4824894837218527,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,Detox,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,-0.45856649853468323
dd96ad08-ef19-42dc-8687-ac938335e9c3,Protein Cookie 9,protein-cookie-9,,1,Protein Cookie 9 - Premium quality.,,4,0.23751363926920144,336,0.7019439647774524,0.6712040604371053,0.6697641897061286,0.9444905277071527,0.7685111133111893,0.43339347763417224,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.6401127963704829
ddbd3f42-fa1a-4e03-a642-0f2b84746eba,Magnesium Complex 1,magnesium-complex-1,,1,Magnesium Complex 1 - Premium quality.,,4,0.5336477599363563,382,0.4490532334110966,0.4949126260482233,0.8098747594226536,0.925164668913849,0.9254704927837457,0.9795383243914376,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.9333731078844143
ddfedd93-7d80-45f1-83ab-1858e048aefb,Electrolyte Mix 15,electrolyte-mix-15,,1,Electrolyte Mix 15 - Premium quality.,,4,0.3304871835411125,436,0.7293372723277074,0.45570674709360426,0.49892198580547814,0.9042486604437607,0.4686790650623293,0.5916741449658187,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,WeightLoss,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.3008742655813532
df074d26-1f0f-4f69-8f94-da90f970b563,Low Sugar Snack 12,low-sugar-snack-12,,1,Low Sugar Snack 12 - Premium quality.,,4,0.7023430851689383,310,0.6494920678029537,0.7619189031733016,0.5384272503221113,0.8286472601695658,0.0,0.6457112531348924,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,WeightLoss,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,-1.3619316779341104
df443f6b-2fb7-4025-833e-2426788e8907,Low Sugar Snack 9,low-sugar-snack-9,,1,Low Sugar Snack 9 - Premium quality.,,5,0.8766507799188239,324,0.8441681406685582,0.918382006208717,0.7369682696802135,0.3525828687777642,0.9597696991123383,0.8323636643738358,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.15096296849910296
df73817a-5ad9-466a-bae1-fb1132a56c67,Whey Protein 20,whey-protein-20,,1,Whey Protein 20 - Premium quality.,,4,0.8261338121819606,71,0.887996696476703,0.5856274687844196,0.9725935332246339,0.8892834749245435,0.7236214062016458,0.7466096449557734,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-1.2146409413709542
dfcac590-e9f9-4a3a-a4c9-0fb3a2192f91,Beetroot Juice 13,beetroot-juice-13,,1,Beetroot Juice 13 - Premium quality.,,3,0.7802097196033224,526,0.22556807024141046,0.4949126260482233,0.8798129963733904,0.7743279387529455,0.8574402884555583,0.6906959960353909,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.33823909052596524
dfe23672-61c6-4e62-a41d-be7eb5130e75,Sleep Support 18,sleep-support-18,,1,Sleep Support 18 - Premium quality.,,4,0.29889822043728453,622,0.4427449049758325,0.9624510309975854,0.49892198580547814,0.8733823738022095,0.7886022980997754,0.29583707248290936,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Detox,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1390889778364095
e08d9e2e-e761-45a3-8222-bfd41efc8b9a,Vegan Gummies 13,vegan-gummies-13,,1,Vegan Gummies 13 - Premium quality.,,3,0.7119495309645643,435,0.22556807024141046,1.0,0.649112469029166,0.6319981814824864,0.6398464660748923,0.3733048224778867,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4089753918731087
e0e07804-4691-4302-933a-8d3b0027fbe8,Energy Gel 17,energy-gel-17,,1,Energy Gel 17 - Premium quality.,,3,0.7231817523417763,223,0.8914600513323216,0.5588306254094444,0.8248240703312607,1.0,0.20184908658209982,0.778326556204762,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.9091068955455393
e109c667-a0b5-47f2-997e-3fe826393a47,Collagen Powder 8,collagen-powder-8,,1,Collagen Powder 8 - Premium quality.,,5,0.9869556770675729,72,0.8926084927610745,0.9506193731418277,0.6974630051635802,0.9042486604437607,0.521772319619546,0.7629347951689582,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.0874002556124198
e1b0c8de-7231-4e40-bfa0-a6f75eb90ecf,Beetroot Juice 4,beetroot-juice-4,,1,Beetroot Juice 4 - Premium quality.,,4,0.8201569323960851,278,0.8774406046203509,0.8564204378649686,0.6974630051635802,0.9792264361027441,0.31992323303744613,0.9865330685183001,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,-1.6668564383389803
e21d2b53-5283-4729-9553-192c9d6ea0b7,Thermogenic Formula 11,thermogenic-formula-11,,1,Thermogenic Formula 11 - Premium quality.,,4,0.5870893235032792,970,0.7997715990697218,0.5588306254094444,0.9676687970244379,0.7488732345249669,0.4686790650623293,0.7292305501170816,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.2503656932399965
e284b257-4c52-471e-9d12-70bbc0fdcef4,Multivitamin 15,multivitamin-15,,1,Multivitamin 15 - Premium quality.,,3,0.9146708803009973,810,0.693022944587298,0.6319981814824864,0.6793959560724938,0.9382103375621837,0.841695552656992,0.8443337464867927,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.001873294496796
e2d6ef30-9de5-4094-b746-7c8a19f3117c,Low Sugar Snack 11,low-sugar-snack-11,,1,Low Sugar Snack 11 - Premium quality.,,4,0.9070638646281737,929,0.4793099616794192,0.797465225780268,0.9867297885250814,0.8286472601695658,0.9254704927837457,0.9795383243914376,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.5645598276764089
e31e4b91-7867-429b-86de-d475d6c314c2,Beetroot Juice 1,beetroot-juice-1,,1,Beetroot Juice 1 - Premium quality.,,4,0.9590939962916682,828,0.3513007545067126,0.9624510309975854,0.7509524161184398,0.3525828687777642,0.7886022980997754,0.7466096449557734,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.30056006085711084
e36fbd32-9516-48b7-9809-4137cbe717b1,Green Tea 13,green-tea-13,,1,Green Tea 13 - Premium quality.,,4,0.27194001745481455,838,0.5807593827831006,0.8474954948259875,0.7220189587716063,0.45570674709360426,0.8723772382265289,1.0,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,-0.3165933968241883
e3a0c354-7c98-4183-b536-26f7a61ce0d9,Plant Protein 3,plant-protein-3,,1,Plant Protein 3 - Premium quality.,,4,0.9309282802715428,351,0.36666145043017173,0.918382006208717,0.9045023319895283,0.994963503179957,0.9805790264997009,0.9865330685183001,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.44919698942001096
e42595cd-120c-4499-a2de-fd64e2719334,Isolate Protein 5,isolate-protein-5,,1,Isolate Protein 5 - Premium quality.,,4,0.47291056630376227,913,0.879808307239162,0.8814571719444104,0.5867777864565255,0.8474954948259875,0.31992323303744613,0.8667869552683445,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-1.3927103523516373
e42e350c-dae7-4e92-9d5e-8c460579ae91,BCAA Powder 18,bcaa-powder-18,,1,BCAA Powder 18 - Premium quality.,,5,0.9816965567950107,884,0.879808307239162,0.7743279387529455,0.9110688667928428,0.4949126260482233,0.40369817316419965,0.9332620561947169,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Detox,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1.129956877564957
e46112d1-0589-46d7-a5c3-0b45c3fc6687,Keto Bar 15,keto-bar-15,,1,Keto Bar 15 - Premium quality.,,4,0.9020694974336603,879,0.8025931772351746,0.3525828687777642,0.6262830509731585,0.6887513471002596,0.9254704927837457,0.3733048224778867,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,-0.5865959852518111
e4d80029-84df-424d-82ae-76717e2f9455,Caffeine Tablets 1,caffeine-tablets-1,,1,Caffeine Tablets 1 - Premium quality.,,3,0.7462628475126398,305,0.9050480612923837,0.8186720687910748,0.9774088217319686,0.6523558257806837,0.9130768489276448,0.9649789674437054,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.790633936798053
e5ca4a39-8b95-4dd2-ac38-fa70d3f20909,Hydration Drink 9,hydration-drink-9,,1,Hydration Drink 9 - Premium quality.,,3,0.9389206389704909,137,0.7705174948197488,0.7351220597983265,0.5718284755479183,0.6523558257806837,0.40369817316419965,0.7466096449557734,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-1.03066273259368
e61367c5-f122-4b9b-a9f9-c5d2d1a25e05,Fat Burner 9,fat-burner-9,,1,Fat Burner 9 - Premium quality.,,4,0.5609779448035572,840,0.40633980213376675,0.8186720687910748,0.8342463837423743,1.0,0.8723772382265289,0.915882961356025,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.6311734564721879
e69d2a6b-92e7-482a-b50c-e547546bb8b4,Beetroot Juice 12,beetroot-juice-12,,1,Beetroot Juice 12 - Premium quality.,,4,0.8752913397083737,64,0.8903086152680324,0.9382103375621837,0.8295864392961818,0.7351220597983265,0.9597696991123383,0.8667869552683445,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-0.5942375936601813
e6c7451a-3c8b-478b-b12a-b47e7c6768df,Multivitamin 16,multivitamin-16,,1,Multivitamin 16 - Premium quality.,,4,0.26789000865218426,454,0.7309942179133408,0.9317711384854058,0.38823676709842325,0.7488732345249669,0.7469303770589024,0.5239995654055677,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.325165502299567
e6d3941f-6da6-49bf-991a-7f8000db8a8f,Meal Replacement 3,meal-replacement-3,,1,Meal Replacement 3 - Premium quality.,,3,0.3537028026930551,963,0.6474984956563186,0.8082896158713685,0.8722094419952944,0.9114134941872085,0.5666620267290894,0.8667869552683445,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,-1.0507473025114136
e7efa1f2-3280-44f2-ae49-34b0ceb391c4,Fat Burner 2,fat-burner-2,,1,Fat Burner 2 - Premium quality.,,3,0.7718095900419182,358,0.8629614228533689,0.7619189031733016,0.7881887691669792,0.8564204378649686,0.9805790264997009,0.6200458888731157,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.5969298199184508
e857a2de-ba33-407e-8724-226b6345bfdf,Keto Bar 5,keto-bar-5,,1,Keto Bar 5 - Premium quality.,,5,0.7311423475079588,592,0.8654078306645194,0.7743279387529455,0.9626295218680472,0.7205846872952778,0.7236214062016458,0.4824894837218527,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.5705326567270587
e874f934-c372-4daa-9847-a4f1b733fa7c,Beetroot Juice 9,beetroot-juice-9,,1,Beetroot Juice 9 - Premium quality.,,3,0.4744895144488148,105,0.620728149150535,0.9845810502602507,0.9326008015387676,0.7051657375555284,0.40369817316419965,0.7292305501170816,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.6668452133986946
e88f83b2-fe0d-4d5f-a6d1-77851cb0f352,Energy Bar 4,energy-bar-4,,1,Energy Bar 4 - Premium quality.,,3,0.4433532797985218,759,0.49932004121850615,0.8186720687910748,0.8519443031609923,0.9042486604437607,0.0,0.9795383243914376,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.5644349572626297
e8a66487-4486-4fde-8e48-d528cd778617,Immune Gummies 2,immune-gummies-2,,1,Immune Gummies 2 - Premium quality.,,4,0.9922002326214907,136,0.15836389626101188,0.8286472601695658,0.23804628387473534,0.8082896158713685,0.9373581301246586,0.5239995654055677,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.27535231275627636
e8cb62ee-2e70-4ecd-b5fa-206ee1edd7ec,Green Tea 11,green-tea-11,,1,Green Tea 11 - Premium quality.,,3,0.3334305371196338,551,0.840311561740245,0.994963503179957,0.8561517958551143,0.994963503179957,0.9373581301246586,0.6691418949607961,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.5720953265763825
e94bba33-ad0f-49fb-abf0-cb6c69426d45,Whey Protein 17,whey-protein-17,,1,Whey Protein 17 - Premium quality.,,4,0.926614418115004,326,0.8517816996287266,0.8474954948259875,0.6262830509731585,0.7743279387529455,0.40369817316419965,0.8323636643738358,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1.2072796347653207
e9a2e409-aadb-4990-8eda-5111936501c8,Turmeric Capsules 12,turmeric-capsules-12,,1,Turmeric Capsules 12 - Premium quality.,,4,0.9420478918514423,412,0.6143128961644206,0.9566039969802683,0.6007619328947518,0.9506193731418277,0.4686790650623293,0.7106519766445111,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.8503011839081618
ea1bd053-1fb7-481d-93f8-5a3043033004,Whey Protein 3,whey-protein-3,,1,Whey Protein 3 - Premium quality.,,4,0.9873719338409559,50,0.7765254171631353,0.7351220597983265,0.6007619328947518,0.6098681622198213,0.6705281516444292,0.6906959960353909,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.6714393639755917
ea327955-64a8-44bc-9e41-1d74c2173270,Protein Cookie 20,protein-cookie-20,,1,Protein Cookie 20 - Premium quality.,,3,0.5503154915965591,396,0.901690056665214,0.9898252520964466,0.23804628387473534,0.7743279387529455,0.9130768489276448,0.55995723371683,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-0.3330731281108982
ea35c15a-c0e2-406e-834d-311b6c91767b,Energy Bar 20,energy-bar-20,,1,Energy Bar 20 - Premium quality.,,3,0.6117783979977776,164,0.8338081234161725,0.8814571719444104,0.988998699993175,0.8474954948259875,0.7236214062016458,0.9649789674437054,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:08,,Detox,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-1.0412040075398092
ea3becab-cbd5-4759-b3f9-f9dfdd10d1b0,Detox Capsules 15,detox-capsules-15,,1,Detox Capsules 15 - Premium quality.,,4,0.8045839863096902,165,0.8762519754222888,0.7351220597983265,0.9797769225198698,0.5856274687844196,0.9254704927837457,0.806698300112059,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,-0.6079851917366953
eaada272-8036-48b6-b7e1-809dfc4a4ac2,Omega 3 11,omega-3-11,,1,Omega 3 11 - Premium quality.,,4,0.7861571066941009,694,0.6875825207742536,0.8892834749245435,0.8519443031609923,0.8733823738022095,0.8574402884555583,0.9723570319314724,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:08,,Vitamins,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,-0.7865981631278337
