user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,price,stock,calories,protein,carbs,fats,fiber,sugar,category_Detox,category_EnergyDrinks,category_HealthySnacks,category_OrganicFoods,category_Supplements,category_Vitamins,category_WeightLoss,allergen_eggs,allergen_lactose,allergen_none,allergen_nuts,allergen_gluten,allergen_soy,allergen_fish,cluster_0,cluster_1,cluster_2,cluster_3,health_score,total_units_sold,wishlist_count,average_rating,review_count,avg_likes_per_review
747,0e190fad-4d8c-42d5-94e2-081cbdcf3d14,1,1.0,0.0,0.0,0.0,1,0.1855927963981991,0.3993895555690154,373,0.86662597069344,0.6887513471002596,0.8907403066013384,0.797465225780268,0.7236214062016458,0.4824894837218527,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.7342079268936553,0.23404255319148937,0.19047619047619047,0.0,0.0,0.0
747,269e0b37-3c0a-4129-9157-566836fe2044,1,0.0,1.0,0.0,0.0,1,0.1855927963981991,0.5253986189751214,512,0.6632006115376006,0.5588306254094444,1.0,0.925164668913849,0.8723772382265289,0.5239995654055677,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.6811569822210439,0.23404255319148937,0.09523809523809523,0.0,0.0,0.0
747,33d55c16-295d-4b74-8ce1-70747767f5e4,1,0.0,1.0,0.0,0.0,1,0.1855927963981991,0.9901372548294856,992,0.6373933526119584,0.9444905277071528,0.8643293348478939,0.5288743031666462,0.5666620267290894,0.7106519766445111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.3657670779868736,0.44680851063829785,0.2857142857142857,0.0,0.0,0.0
747,691e1d13-41d7-42e5-b09e-2420cf3afab7,1,1.0,0.0,0.0,0.0,1,0.1855927963981991,0.4396547714250005,595,0.803997233999836,0.7861595966087034,0.9934664678721488,0.6887513471002596,0.6055472597462994,0.4824894837218527,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.5835312084669456,0.425531914893617,0.38095238095238093,1.0,0.16666666666666666,0.0
747,6affd63e-56a6-431a-b85e-9a6d76f0d7ab,1,1.0,0.0,0.0,0.0,1,0.1855927963981991,0.2696944805685759,641,0.7911970484779236,0.1762914343888821,0.7369682696802135,0.7743279387529455,0.3199232330374461,0.2958370724829093,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1.3651473922874502,0.10638297872340424,0.5238095238095237,0.0,0.0,0.0
747,842ce9c6-5c95-454c-9601-3215a5d89f43,1,1.0,0.0,0.0,0.0,1,0.1855927963981991,0.9216716710454682,364,0.8505218543220592,0.4093360343955374,0.5557708294077383,0.7051657375555284,0.6055472597462994,0.8443337464867927,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3851380442225434,0.19148936170212766,0.047619047619047616,0.0,0.0,0.0
747,be9ca3fc-412b-42e1-adea-41efe121f550,1,0.0,1.0,0.0,0.0,1,0.1855927963981991,0.28951481366872,221,0.4763758945360423,0.8814571719444104,0.5867777864565255,0.7051657375555284,0.9373581301246586,0.9415483256178016,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,-0.3042746556403032,,,,,
747,d71e1b89-be5a-4688-accb-4d333ce63bcf,1,0.0,1.0,0.0,0.0,1,0.1855927963981991,0.6967608926569744,268,0.4131860707523953,0.797465225780268,0.613898019286257,0.8382459381141666,0.9597696991123384,0.3733048224778867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.1324980935481577,0.574468085106383,0.3333333333333333,1.0,0.16666666666666666,0.0
748,1f68604b-99f4-4ee1-b081-011e71cc7b8d,1,0.0,1.0,0.0,0.0,1,0.5797898949474737,0.8435422633298684,624,0.8517816996287266,0.4557067470936042,0.7220189587716063,0.3525828687777642,0.9254704927837456,0.7106519766445111,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-0.5338393051736519,0.1702127659574468,0.3333333333333333,0.4,0.3333333333333333,0.0
748,3476c7fb-3255-42ab-909f-b1b461094775,1,0.0,1.0,0.0,0.0,1,0.5797898949474737,0.9183463131620816,959,0.5393694189252802,0.9624510309975854,0.8760445698180266,0.9317711384854058,0.4686790650623293,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.0400104613507717,0.5319148936170213,0.3333333333333333,0.9,0.3333333333333333,0.0
748,846b39fd-27c2-41ed-b5a9-7e0955f92ee3,1,0.0,1.0,0.0,0.0,1,0.5797898949474737,0.8972451416590137,730,0.1204913707366777,0.9317711384854058,0.8561517958551143,0.6887513471002596,0.8073963463283993,0.8443337464867927,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0855910204900751,0.6595744680851064,0.5714285714285714,0.6000000000000001,0.3333333333333333,0.0
748,98829577-1255-4c6a-a556-c2a8c40215a3,1,0.0,1.0,0.0,0.0,1,0.5797898949474737,0.9005044061033041,328,0.6099836901114084,0.9681666598049816,0.9521851354989412,0.6712040604371053,0.8574402884555583,0.3733048224778867,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1711143752341394,0.574468085106383,0.6190476190476191,0.0,0.0,0.0
748,cd2be922-f775-422b-974d-50b7c6cf1c29,1,0.0,1.0,0.0,0.0,1,0.5797898949474737,0.7287769888738684,261,0.8479913288841281,0.9624510309975854,0.9651638088320624,0.5588306254094444,0.9597696991123384,0.806698300112059,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.2912995242957077,0.21276595744680848,0.14285714285714285,0.0,0.0,0.0
748,fb3ca973-44a2-400d-b5cd-22c4f5899a4f,1,0.0,1.0,0.0,0.0,1,0.5797898949474737,0.8289618532269643,766,0.9039315613791036,0.8564204378649686,0.9600652426463416,0.8474954948259875,0.4686790650623293,0.9332620561947168,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-1.35958960947251,0.4680851063829787,0.23809523809523808,0.7000000000000001,0.3333333333333333,0.0
749,48a894ba-dc2f-40b0-81ac-e88d8b83ab1c,1,0.0,1.0,0.0,0.0,0,0.0710355177588794,0.9092660448923462,603,0.4097762045384081,0.7619189031733016,0.9867297885250814,0.5288743031666462,0.9254704927837456,0.9495872064079016,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.2008483181559088,0.5106382978723405,0.23809523809523808,1.0,0.16666666666666666,0.0
749,5b92848c-27b8-4746-a53d-1deed08eff91,1,0.0,1.0,0.0,0.0,0,0.0710355177588794,0.3568713008919062,75,0.4331101486395503,0.9444905277071528,0.3487315025817901,0.7619189031733016,0.8250506409446555,0.9649789674437054,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3904668506047489,0.7446808510638299,0.5238095238095237,1.0,0.16666666666666666,0.0
749,696001b4-d126-4a2e-9796-7cb60a0058d4,1,0.0,1.0,0.0,0.0,0,0.0710355177588794,0.8179455159908646,348,0.4199278120938283,0.5588306254094444,0.3487315025817901,0.9845810502602508,0.0,0.9723570319314724,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.818035268876107,,,,,
750,03de67fb-14d5-48fe-a6a4-8218c2f8212a,1,0.0,1.0,0.0,0.0,1,0.7588794397198598,0.4821619446231444,239,0.7780147119322021,0.8082896158713685,0.649112469029166,0.994963503179957,0.9487794636410024,0.2958370724829093,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.3117462080826975,0.23404255319148937,0.3333333333333333,0.8,0.16666666666666666,0.0
750,0997f1f8-d20f-46c4-9861-9b8c36e481c5,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.9457622077665736,854,0.1702990952566738,0.0,0.9750145535549488,0.0,0.841695552656992,0.9649789674437054,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,-0.2935825100433872,0.3829787234042553,0.047619047619047616,0.9333333333333335,0.5,0.0
750,0ac0346b-98c3-4748-906d-b90564bb674a,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.981462437001275,330,0.5393694189252802,0.7051657375555284,0.9355092890383157,0.6098681622198213,0.7469303770589024,0.2958370724829093,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0070214609864199,0.36170212765957444,0.09523809523809523,0.8,0.16666666666666666,0.0
750,0c34f968-d3c0-4e68-ae47-722257bc3a15,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.6281001322367252,630,0.1522731034134032,0.6319981814824864,0.6379982859432912,0.9845810502602508,0.521772319619546,0.8667869552683445,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.8498706078399659,0.6382978723404256,0.6190476190476191,0.8,0.6666666666666666,0.0
750,1b89bb4f-540f-426b-b971-c0eb78c7976d,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.5616878191195058,18,0.1876180005109851,0.7619189031733016,0.9266640174205344,0.9898252520964466,0.9805790264997007,0.9332620561947168,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.3682073791291462,0.3404255319148936,0.2857142857142857,0.0,0.0,0.0
750,a67c7698-cee9-4089-b19d-39e11154b101,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.4932950508840408,977,0.2746825835037321,0.8186720687910748,0.9467678767049004,0.9114134941872084,1.0,0.1866524112389433,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.4459235798611907,0.6170212765957447,0.8571428571428571,0.2,0.16666666666666666,0.0
750,aaa7706d-5f4a-4bd5-abf5-648a294b2c22,1,1.0,0.0,1.0,0.6000000000000001,1,0.7588794397198598,0.9329656802376288,665,0.6353442747798186,0.8564204378649686,0.7938171132824735,0.7051657375555284,0.9254704927837456,0.6457112531348924,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.2043303348215251,0.36170212765957444,0.09523809523809523,0.6000000000000001,0.16666666666666666,0.0
750,af458ac0-e314-4dd1-a6f6-f18d12ecf788,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.6419769018839139,124,0.551950767994154,0.8082896158713685,0.9867297885250814,0.994963503179957,0.8865852597665356,0.95739304303974,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,-0.809432438575947,0.3829787234042553,0.23809523809523808,0.6000000000000001,0.16666666666666666,0.0
750,b80b833d-d51b-489f-92c5-9a75aa74307e,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.680318289173774,50,0.1761478626225034,0.9506193731418277,0.4989219858054781,0.5288743031666462,0.3199232330374461,0.8667869552683445,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-0.3012665148782204,0.44680851063829785,0.14285714285714285,0.8,0.16666666666666666,0.0
750,c1772422-24cf-4fdc-9981-050900563624,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.4739159875279355,405,0.5103600032517768,0.1762914343888821,0.8942636210657047,0.8474954948259875,0.2018490865820998,0.8773484072743343,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-1.8570633843811168,0.5319148936170213,0.23809523809523808,0.8,0.16666666666666666,0.0
750,c54d3d07-8073-4dfd-ae10-bad315e6e61d,1,0.0,1.0,0.0,0.0,1,0.7588794397198598,0.8416973416589684,692,0.4965163779558061,0.9317711384854058,0.3882367670984232,0.6319981814824864,0.7886022980997754,0.4824894837218527,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.1093693934250359,0.723404255319149,0.47619047619047616,0.5333333333333333,0.5,0.0
750,c746ca23-5f5c-41f8-8342-47e3d90eeaf1,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.928197425905158,673,0.2793064527735851,0.8733823738022095,0.9296527415680408,0.9444905277071528,0.7886022980997754,0.9933507113510024,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.5551630199297551,0.5106382978723405,0.047619047619047616,0.0,0.0,0.0
750,ca5c9fd7-5ed0-4d5e-b76c-1191cfd93d06,1,0.0,1.0,0.0,0.0,1,0.7588794397198598,0.6789511970619442,872,0.6121535985587367,1.0,0.967668797024438,0.5856274687844196,0.2018490865820998,0.924712687084787,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.9206446678458436,0.36170212765957444,0.14285714285714285,0.8,0.16666666666666666,0.0
750,dce0bde4-1d59-4254-92de-8be12ea0f033,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.7022563898879597,935,0.3851401081054477,0.4949126260482233,0.954843807693316,0.6319981814824864,0.9904513846818752,0.7292305501170816,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-0.261004828974917,0.48936170212765956,0.19047619047619047,0.7000000000000001,0.3333333333333333,0.0
750,e3a0c354-7c98-4183-b536-26f7a61ce0d9,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.9309282802715428,351,0.3666614504301717,0.918382006208717,0.9045023319895285,0.994963503179957,0.9805790264997007,0.9865330685183,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.4491969894200109,0.44680851063829785,0.14285714285714285,0.2,0.16666666666666666,0.0
750,f614132b-6eb2-4fab-88a3-17cc6ff92cfa,1,1.0,0.0,0.0,0.0,1,0.7588794397198598,0.3738235013311348,942,0.3993857138392387,0.9444905277071528,0.9750145535549488,0.4557067470936042,0.9373581301246586,0.924712687084787,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.1020435098141814,0.6808510638297872,0.6666666666666666,0.8,0.16666666666666666,0.0
750,ffd72b79-acc9-4d7d-9af0-20496940fa34,1,0.0,1.0,0.0,0.0,1,0.7588794397198598,0.7806475496426557,979,0.5876771558113181,0.7051657375555284,0.9844368669660624,0.8286472601695658,0.6055472597462994,0.924712687084787,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.030324105763843,0.4680851063829787,0.14285714285714285,0.6000000000000001,0.16666666666666666,0.0
751,11b052e4-9948-4cc2-8557-6fc360091dfd,1,0.0,1.0,0.0,0.0,1,0.0935467733866933,0.163661326731844,669,0.2605131705887742,0.6887513471002596,0.7369682696802135,0.4949126260482233,0.8865852597665356,0.6457112531348924,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1741995570949052,0.3829787234042553,0.19047619047619047,1.0,0.16666666666666666,0.0
751,37c7364e-4b8d-4341-abcf-23d370f5a01d,1,0.0,1.0,0.0,0.0,1,0.0935467733866933,0.9633059824534084,339,0.7519871334408308,0.7051657375555284,0.1501904832236879,0.1762914343888821,0.9904513846818752,0.6906959960353909,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0766425583722999,0.2765957446808511,0.23809523809523808,0.8,0.16666666666666666,0.0
751,6094be4a-c1e2-43eb-8494-f832ce2d4401,1,1.0,0.0,0.0,0.0,1,0.0935467733866933,0.5788551808008084,65,0.1522731034134032,0.7205846872952778,0.9110688667928428,0.994963503179957,0.7685111133111893,0.8773484072743343,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5354892132612273,0.4680851063829787,0.14285714285714285,0.6000000000000001,0.3333333333333333,0.0
751,72596fca-54b7-40b5-a8f6-721a37757370,1,0.0,1.0,0.0,0.0,1,0.0935467733866933,0.6875406317984101,705,0.6291393649964536,0.9898252520964466,0.7938171132824735,0.9624510309975854,0.4036981731641996,0.6457112531348924,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.8437782238682852,0.40425531914893614,0.09523809523809523,0.8,0.3333333333333333,0.0
751,a67c7698-cee9-4089-b19d-39e11154b101,1,0.0,1.0,0.0,0.0,1,0.0935467733866933,0.4932950508840408,977,0.2746825835037321,0.8186720687910748,0.9467678767049004,0.9114134941872084,1.0,0.1866524112389433,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.4459235798611907,0.6170212765957447,0.8571428571428571,0.2,0.16666666666666666,0.0
751,bae636e0-517c-4d05-ac27-5269d91ffe18,1,0.0,1.0,0.0,0.0,1,0.0935467733866933,0.9065116441329892,92,0.7535613792452593,0.8186720687910748,0.8871587529039012,0.5588306254094444,0.9487794636410024,0.8973043878834545,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.4422448601060812,0.19148936170212766,0.047619047619047616,0.0,0.0,0.0
751,d4c6455e-da9a-4857-a9ed-71c130e680fd,1,0.0,1.0,0.0,0.0,1,0.0935467733866933,0.927512134382736,690,0.9028122312982504,0.9444905277071528,0.6697641897061286,0.9114134941872084,0.7469303770589024,0.7928859131524942,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.915690733871898,0.23404255319148937,0.23809523809523808,0.8,0.16666666666666666,0.0
752,00465fce-0e8f-465f-8e1e-da8008d5938f,1,0.0,1.0,0.0,0.0,1,0.385192596298149,0.3332349069243676,90,0.2150538716046195,0.8186720687910748,0.9574702527640596,0.8814571719444104,0.9597696991123384,0.6691418949607961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0127888293935871,0.6595744680851064,0.8571428571428571,0.7000000000000001,0.3333333333333333,0.0
752,076cb5b3-bd33-4c31-914d-01ef6655c6d2,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.7883853413950468,344,0.7158530038177766,0.2794153127047222,0.8871587529039012,0.7743279387529455,0.8865852597665356,0.7106519766445111,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-1.0348323467439753,0.1702127659574468,0.19047619047619047,0.8,0.16666666666666666,0.0
752,0c34f968-d3c0-4e68-ae47-722257bc3a15,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.6281001322367252,630,0.1522731034134032,0.6319981814824864,0.6379982859432912,0.9845810502602508,0.521772319619546,0.8667869552683445,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.8498706078399659,0.6382978723404256,0.6190476190476191,0.8,0.6666666666666666,0.0
752,16c20310-aa24-4b47-a848-11c7f2eb8b44,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.2396834688480389,556,0.801184641812964,0.8474954948259875,0.9750145535549488,0.8733823738022095,0.0,0.6906959960353909,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.517767516824577,0.3404255319148936,0.047619047619047616,0.6000000000000001,0.3333333333333333,0.0
752,20c5fa79-4844-4783-b964-ff948dfd5597,1,0.0,1.0,0.0,0.0,1,0.385192596298149,0.9274593767204322,209,0.1583638962610118,0.7488732345249669,1.0,0.9382103375621836,0.6055472597462994,0.7466096449557734,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.4887633845077027,0.574468085106383,0.6190476190476191,0.75,0.6666666666666666,0.0
752,2bdde28e-3ab7-4beb-a2cf-aa9b315c8198,1,0.0,1.0,0.0,0.0,1,0.385192596298149,0.0815701537704225,507,0.5899592047169915,0.7351220597983265,0.613898019286257,0.1762914343888821,0.9001321988972735,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.1309963804102737,0.40425531914893614,0.2857142857142857,0.0,0.0,0.0
752,2c5abd31-40c2-4b36-bd18-a00d67d4a1d1,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.6372982941961116,461,0.4028764472781476,0.2794153127047222,0.3487315025817901,0.8186720687910748,0.4036981731641996,0.887511217448728,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,-1.4259462476490286,0.36170212765957444,0.14285714285714285,0.9,0.3333333333333333,0.0
752,40dd43fb-3eff-494b-8d5d-4ae3f3e92f1a,1,0.0,1.0,0.0,0.0,1,0.385192596298149,0.7116948508883072,229,0.8441681406685582,0.8286472601695658,0.8248240703312607,1.0,0.7469303770589024,0.4824894837218527,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.7510799871619427,0.06382978723404256,0.23809523809523808,0.0,0.0,0.0
752,43dfc02a-f287-4a63-b6b0-be0f5072a955,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.8373416480840368,556,0.7309942179133408,0.6712040604371053,0.9701451561535046,0.0,0.8865852597665356,0.2958370724829093,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0.5309580298073908,0.1276595744680851,0.38095238095238093,0.0,0.0,0.0
752,9f33f30a-1efb-43b3-92f9-5a2a014b44d7,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.9533500067711296,932,0.4063398021337667,0.8564204378649686,0.8561517958551143,0.9845810502602508,0.7469303770589024,0.3733048224778867,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1608748599480333,0.5957446808510639,0.5238095238095237,0.9,0.3333333333333333,0.0
752,aa2842ee-7c4e-4450-9139-64eb49b50bd6,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.4206956478908079,973,0.674621303652507,0.9898252520964466,0.907810473580864,0.6712040604371053,0.6055472597462994,0.9723570319314724,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.7228098841783388,0.4680851063829787,0.09523809523809523,0.75,0.6666666666666666,0.0
752,c8f968a4-8d75-47b3-b3ed-68b5aeffbe7e,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.7552223093861763,223,0.5494630122284387,0.7205846872952778,0.6262830509731585,0.0,0.3199232330374461,0.9865330685183,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.495488160414015,0.3829787234042553,0.3333333333333333,1.0,0.16666666666666666,0.0
752,e284b257-4c52-471e-9d12-70bbc0fdcef4,1,0.0,1.0,0.0,0.0,1,0.385192596298149,0.9146708803009972,810,0.693022944587298,0.6319981814824864,0.6793959560724938,0.9382103375621836,0.841695552656992,0.8443337464867927,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.001873294496796,0.1702127659574468,0.19047619047619047,0.0,0.0,0.0
752,e6c7451a-3c8b-478b-b12a-b47e7c6768df,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.2678900086521842,454,0.7309942179133408,0.9317711384854058,0.3882367670984232,0.7488732345249669,0.7469303770589024,0.5239995654055677,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.325165502299567,0.3404255319148936,0.14285714285714285,0.0,0.0,0.0
752,f49b3fc8-aebc-483e-9fab-168f13be61d2,1,0.0,1.0,0.0,0.0,1,0.385192596298149,0.8354066346025153,822,0.521130670883988,0.1762914343888821,0.8942636210657047,0.8474954948259875,0.9130768489276448,0.7106519766445111,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,-0.9899098590379596,0.3404255319148936,0.14285714285714285,0.8,0.3333333333333333,0.0
752,f5de58b5-65a7-4a88-acba-a2299b05173c,1,1.0,0.0,0.0,0.0,1,0.385192596298149,0.906014069943121,153,0.827207470163356,0.89687612168416,0.8871587529039012,0.925164668913849,0.8574402884555583,0.1866524112389433,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.18470814017643,0.10638297872340424,0.14285714285714285,0.0,0.0,0.0
753,16c20310-aa24-4b47-a848-11c7f2eb8b44,1,1.0,0.0,0.0,0.0,0,0.4647323661830915,0.2396834688480389,556,0.801184641812964,0.8474954948259875,0.9750145535549488,0.8733823738022095,0.0,0.6906959960353909,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.517767516824577,0.3404255319148936,0.047619047619047616,0.6000000000000001,0.3333333333333333,0.0
753,323188f2-60a0-4cfe-970a-3292623ac425,1,1.0,0.0,0.0,0.0,0,0.4647323661830915,0.4669764698433667,862,0.8285355177221405,0.7205846872952778,0.6793959560724938,0.8892834749245435,0.6982831123151736,0.7292305501170816,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,-1.0281817431533145,0.1702127659574468,0.3333333333333333,1.0,0.16666666666666666,0.0
753,43642fe8-c3b7-4fc1-968a-0930b640bc15,1,0.0,1.0,0.0,0.0,0,0.4647323661830915,0.4855306756923996,430,0.8137025802939781,0.9382103375621836,0.8907403066013384,0.9624510309975854,0.6398464660748923,0.55995723371683,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.7580540413713176,0.19148936170212766,0.23809523809523808,1.0,0.16666666666666666,0.0
753,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,1,1.0,0.0,0.0,0.0,0,0.4647323661830915,0.9188305423346133,269,0.603409243896224,0.918382006208717,0.7369682696802135,0.9624510309975854,0.6055472597462994,0.4824894837218527,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.5244204926606456,0.6595744680851064,0.47619047619047616,0.4,0.16666666666666666,0.0
753,8b7bc0db-4c16-4361-8714-77280edfcf5b,1,0.0,1.0,0.0,0.0,0,0.4647323661830915,0.9907341910190726,382,0.5876771558113181,0.8814571719444104,0.7509524161184398,0.925164668913849,0.9805790264997007,0.1866524112389433,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.1625419624800007,0.6170212765957447,0.8571428571428571,0.8,0.16666666666666666,0.0
753,c126037e-90b6-44d9-8ef9-538e14642daa,1,1.0,0.0,1.0,0.8,0,0.4647323661830915,0.1978892387195805,795,0.7897516282660446,0.8814571719444104,0.613898019286257,0.1762914343888821,0.9254704927837456,0.806698300112059,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0.0341863019611702,0.10638297872340424,0.3333333333333333,0.8,0.16666666666666666,0.0
753,c7bdde1b-6bb5-4659-88ee-a62a489e34c5,1,0.0,1.0,0.0,0.0,0,0.4647323661830915,0.9508515271177964,263,0.2203422639200518,0.6887513471002596,0.9821194217167522,0.979226436102744,0.4686790650623293,0.915882961356025,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.958021249216232,0.48936170212765956,0.2857142857142857,0.9333333333333335,0.5,0.0
753,f3f63dfb-29ed-4628-94fe-949c1b3de2d0,1,1.0,0.0,0.0,0.0,0,0.4647323661830915,0.8124033206216943,757,0.7440306032164676,0.9382103375621836,0.7059613126314263,0.9737566601691502,0.4686790650623293,0.1866524112389433,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4975502720000481,0.1276595744680851,0.09523809523809523,0.0,0.0,0.0
754,47a582a3-0ae7-4de1-add0-0f0f15676f55,1,0.0,1.0,0.0,0.0,0,0.161080540270135,0.9197437887478472,637,0.6249537840806492,0.8286472601695658,0.7764735341968465,0.4949126260482233,0.4686790650623293,0.1866524112389433,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.0091924961359206,0.6170212765957447,0.8571428571428571,0.4,0.3333333333333333,0.0
754,555dd1d3-8746-4053-82a0-0bf2ec384dd6,1,0.0,1.0,0.0,0.0,0,0.161080540270135,0.6692643575298236,226,0.3060767992793682,0.994963503179957,0.8871587529039012,0.6319981814824864,1.0,0.915882961356025,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.141005561062077,0.44680851063829785,0.23809523809523808,0.0,0.0,0.0
754,7164c2e7-5d59-4eda-b473-860d43165220,1,0.0,1.0,0.0,0.0,0,0.161080540270135,0.8739278109497834,819,0.3513007545067126,0.7051657375555284,0.649112469029166,0.5856274687844196,0.5666620267290894,0.819836637888477,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.4849370968949914,0.4680851063829787,0.19047619047619047,0.8,0.16666666666666666,0.0
